@RELATION user

@ATTRIBUTE ID numeric
@ATTRIBUTE DOB date "yyyy-MM-dd"
@ATTRIBUTE Gender {True, False}
@ATTRIBUTE CreationDate date "yyyy-MM-dd"

@DATA
768,1950-12-11,False,2013-04-22
769,1950-12-11,False,2013-04-22
770,1962-05-27,False,2013-07-07
771,1962-05-27,False,2013-07-07
772,1953-01-16,False,2013-05-06
773,1953-01-16,False,2013-05-06
774,1965-04-27,False,2013-07-26
775,1965-04-27,False,2013-07-26
776,1975-10-14,False,2013-10-04
777,1975-10-14,False,2013-10-04
778,1935-01-03,False,2013-01-06
779,1935-01-03,False,2013-01-06
780,1988-01-11,False,2013-12-24
781,1988-01-11,False,2013-12-24
782,1982-06-02,False,2013-11-17
783,1982-06-02,False,2013-11-17
784,1990-06-15,False,2014-01-09
785,1990-06-15,False,2014-01-09
786,1936-11-25,False,2013-01-19
787,1936-11-25,False,2013-01-19
788,1976-04-10,False,2013-10-07
789,1976-04-10,False,2013-10-07
790,1940-11-26,False,2013-02-14
791,1940-11-26,False,2013-02-14
792,1939-01-12,False,2013-02-02
793,1939-01-12,False,2013-02-02
794,1990-01-14,False,2014-01-06
795,1990-01-14,False,2014-01-06
796,1950-01-29,False,2013-04-16
797,1950-01-29,False,2013-04-16
798,1965-03-10,False,2013-07-25
799,1965-03-10,False,2013-07-25
800,1994-03-31,False,2014-02-03
801,1994-03-31,False,2014-02-03
802,1978-09-11,False,2013-10-23
803,1978-09-11,False,2013-10-23
804,1977-11-16,False,2013-10-18
805,1977-11-16,False,2013-10-18
806,1995-08-25,False,2014-02-12
807,1995-08-25,False,2014-02-12
808,1935-08-10,False,2013-01-10
809,1935-08-10,False,2013-01-10
810,1989-07-04,False,2014-01-03
811,1989-07-04,False,2014-01-03
812,1948-01-21,False,2013-04-03
813,1948-01-21,False,2013-04-03
814,1938-07-22,False,2013-01-30
815,1938-07-22,False,2013-01-30
816,1964-02-17,False,2013-07-18
817,1964-02-17,False,2013-07-18
818,1979-05-21,False,2013-10-28
819,1979-05-21,False,2013-10-28
820,1985-04-05,False,2013-12-05
821,1985-04-05,False,2013-12-05
822,1966-01-20,False,2013-07-31
823,1966-01-20,False,2013-07-31
824,1971-02-10,False,2013-09-03
825,1971-02-10,False,2013-09-03
826,1957-10-13,False,2013-06-06
827,1957-10-13,False,2013-06-06
828,1973-12-01,False,2013-09-21
829,1973-12-01,False,2013-09-21
830,1965-08-01,False,2013-07-28
831,1965-08-01,False,2013-07-28
832,1982-02-16,False,2013-11-15
833,1982-02-16,False,2013-11-15
834,1943-09-20,False,2013-03-05
835,1943-09-20,False,2013-03-05
836,1995-08-08,False,2014-02-12
837,1995-08-08,False,2014-02-12
838,1945-09-14,False,2013-03-18
839,1945-09-14,False,2013-03-18
840,1988-01-22,False,2013-12-24
841,1988-01-22,False,2013-12-24
842,1956-10-01,False,2013-05-30
843,1956-10-01,False,2013-05-30
844,1977-11-18,False,2013-10-18
845,1977-11-18,False,2013-10-18
846,1971-06-15,False,2013-09-05
847,1971-06-15,False,2013-09-05
848,1939-04-30,False,2013-02-04
849,1939-04-30,False,2013-02-04
850,1986-06-22,False,2013-12-14
851,1986-06-22,False,2013-12-14
852,1968-07-22,False,2013-08-17
853,1968-07-22,False,2013-08-17
854,1994-05-14,False,2014-02-04
855,1994-05-14,False,2014-02-04
856,1978-10-25,False,2013-10-24
857,1978-10-25,False,2013-10-24
858,1958-10-16,False,2013-06-13
859,1958-10-16,False,2013-06-13
860,1949-01-09,False,2013-04-09
861,1949-01-09,False,2013-04-09
862,1963-12-07,False,2013-07-17
863,1963-12-07,False,2013-07-17
864,1991-01-11,False,2014-01-13
865,1991-01-11,False,2014-01-13
866,1944-05-17,False,2013-03-09
867,1944-05-17,False,2013-03-09
868,1945-09-08,False,2013-03-18
869,1945-09-08,False,2013-03-18
870,1988-06-14,False,2013-12-27
871,1988-06-14,False,2013-12-27
872,1953-11-25,False,2013-05-12
873,1953-11-25,False,2013-05-12
874,1991-09-01,False,2014-01-17
875,1991-09-01,False,2014-01-17
876,1945-01-05,False,2013-03-14
877,1945-01-05,False,2013-03-14
878,1941-02-14,False,2013-02-16
879,1941-02-14,False,2013-02-16
880,1985-11-26,False,2013-12-10
881,1985-11-26,False,2013-12-10
882,1978-10-19,False,2013-10-24
883,1978-10-19,False,2013-10-24
884,1957-01-08,False,2013-06-01
885,1957-01-08,False,2013-06-01
886,1978-02-26,False,2013-10-19
887,1978-02-26,False,2013-10-19
888,1992-09-06,False,2014-01-24
889,1992-09-06,False,2014-01-24
890,1949-06-24,False,2013-04-12
891,1949-06-24,False,2013-04-12
892,1939-04-21,False,2013-02-04
893,1939-04-21,False,2013-02-04
894,1978-03-17,False,2013-10-20
895,1978-03-17,False,2013-10-20
896,1971-10-11,False,2013-09-07
897,1971-10-11,False,2013-09-07
898,1942-09-10,False,2013-02-26
899,1942-09-10,False,2013-02-26
900,1947-01-17,False,2013-03-27
901,1947-01-17,False,2013-03-27
902,1962-10-08,False,2013-07-09
903,1962-10-08,False,2013-07-09
904,1994-11-12,False,2014-02-07
905,1994-11-12,False,2014-02-07
906,1957-01-25,False,2013-06-02
907,1957-01-25,False,2013-06-02
908,1950-05-06,False,2013-04-18
909,1950-05-06,False,2013-04-18
910,1984-04-01,False,2013-11-29
911,1984-04-01,False,2013-11-29
912,1940-08-21,False,2013-02-13
913,1940-08-21,False,2013-02-13
914,1954-09-22,False,2013-05-17
915,1954-09-22,False,2013-05-17
916,1960-04-21,False,2013-06-23
917,1960-04-21,False,2013-06-23
918,1946-05-12,False,2013-03-23
919,1946-05-12,False,2013-03-23
920,1984-08-26,False,2013-12-01
921,1984-08-26,False,2013-12-01
922,1937-10-17,False,2013-01-25
923,1937-10-17,False,2013-01-25
924,1958-03-02,False,2013-06-09
925,1958-03-02,False,2013-06-09
926,1945-07-26,False,2013-03-17
927,1945-07-26,False,2013-03-17
928,1942-02-01,False,2013-02-22
929,1942-02-01,False,2013-02-22
930,1959-01-04,False,2013-06-14
931,1959-01-04,False,2013-06-14
932,1993-04-29,False,2014-01-28
933,1993-04-29,False,2014-01-28
934,1967-08-18,False,2013-08-11
935,1967-08-18,False,2013-08-11
936,1984-05-18,False,2013-11-30
937,1984-05-18,False,2013-11-30
938,1944-03-19,False,2013-03-08
939,1944-03-19,False,2013-03-08
940,1944-09-16,False,2013-03-12
941,1944-09-16,False,2013-03-12
942,1966-07-07,False,2013-08-03
943,1966-07-07,False,2013-08-03
944,1954-07-12,False,2013-05-16
945,1954-07-12,False,2013-05-16
946,1966-10-20,False,2013-08-05
947,1966-10-20,False,2013-08-05
948,1964-12-17,False,2013-07-24
949,1964-12-17,False,2013-07-24
950,1945-05-28,False,2013-03-16
951,1945-05-28,False,2013-03-16
952,1984-12-03,False,2013-12-03
953,1984-12-03,False,2013-12-03
954,1941-04-24,False,2013-02-17
955,1941-04-24,False,2013-02-17
956,1953-09-13,False,2013-05-10
957,1953-09-13,False,2013-05-10
958,1945-03-23,False,2013-03-15
959,1945-03-23,False,2013-03-15
960,1964-09-19,False,2013-07-22
961,1964-09-19,False,2013-07-22
962,1993-05-12,False,2014-01-28
963,1993-05-12,False,2014-01-28
964,1950-02-28,False,2013-04-17
965,1950-02-28,False,2013-04-17
966,1993-05-01,False,2014-01-28
967,1993-05-01,False,2014-01-28
968,1962-03-25,False,2013-07-06
969,1962-03-25,False,2013-07-06
970,1951-02-14,False,2013-04-23
971,1951-02-14,False,2013-04-23
972,1934-09-21,False,2013-01-04
973,1934-09-21,False,2013-01-04
974,1934-03-11,False,2013-01-01
975,1934-03-11,False,2013-01-01
976,1985-01-19,False,2013-12-04
977,1985-01-19,False,2013-12-04
978,1946-11-05,False,2013-03-26
979,1946-11-05,False,2013-03-26
980,1980-10-02,False,2013-11-06
981,1980-10-02,False,2013-11-06
982,1985-07-18,False,2013-12-07
983,1985-07-18,False,2013-12-07
984,1985-02-18,False,2013-12-05
985,1985-02-18,False,2013-12-05
986,1957-01-27,False,2013-06-02
987,1957-01-27,False,2013-06-02
988,1939-01-25,False,2013-02-02
989,1939-01-25,False,2013-02-02
990,1984-04-03,False,2013-11-29
991,1984-04-03,False,2013-11-29
992,1952-09-29,False,2013-05-04
993,1952-09-29,False,2013-05-04
994,1982-12-30,False,2013-11-20
995,1982-12-30,False,2013-11-20
996,1948-01-14,False,2013-04-03
997,1948-01-14,False,2013-04-03
998,1959-06-29,False,2013-06-18
999,1959-06-29,False,2013-06-18
1000,1941-11-23,False,2013-02-21
1001,1941-11-23,False,2013-02-21
1002,1994-03-10,False,2014-02-03
1003,1994-03-10,False,2014-02-03
1004,1944-04-16,False,2013-03-09
1005,1944-04-16,False,2013-03-09
1006,1961-02-25,False,2013-06-29
1007,1961-02-25,False,2013-06-29
1008,1984-05-23,False,2013-11-30
1009,1984-05-23,False,2013-11-30
1010,1983-10-11,False,2013-11-26
1011,1983-10-11,False,2013-11-26
1012,1979-09-18,False,2013-10-30
1013,1979-09-18,False,2013-10-30
1014,1959-11-23,False,2013-06-20
1015,1959-11-23,False,2013-06-20
1016,1972-12-27,False,2013-09-15
1017,1972-12-27,False,2013-09-15
1018,1987-04-24,False,2013-12-19
1019,1987-04-24,False,2013-12-19
1020,1978-04-01,False,2013-10-20
1021,1978-04-01,False,2013-10-20
1022,1989-04-30,False,2014-01-01
1023,1989-04-30,False,2014-01-01
1024,1995-10-26,False,2014-02-13
1025,1995-10-26,False,2014-02-13
1026,1968-03-01,False,2013-08-14
1027,1968-03-01,False,2013-08-14
1028,1944-01-29,False,2013-03-07
1029,1944-01-29,False,2013-03-07
1030,1959-03-10,False,2013-06-16
1031,1959-03-10,False,2013-06-16
1032,1940-10-08,False,2013-02-14
1033,1940-10-08,False,2013-02-14
1034,1951-10-26,False,2013-04-28
1035,1951-10-26,False,2013-04-28
1036,1957-03-12,False,2013-06-02
1037,1957-03-12,False,2013-06-02
1038,1938-05-15,False,2013-01-29
1039,1938-05-15,False,2013-01-29
1040,1966-03-01,False,2013-08-01
1041,1966-03-01,False,2013-08-01
1042,1955-11-16,False,2013-05-25
1043,1955-11-16,False,2013-05-25
1044,1974-05-17,False,2013-09-24
1045,1974-05-17,False,2013-09-24
1046,1972-12-10,False,2013-09-15
1047,1972-12-10,False,2013-09-15
1048,1950-07-21,False,2013-04-19
1049,1950-07-21,False,2013-04-19
1050,1959-10-15,False,2013-06-20
1051,1959-10-15,False,2013-06-20
1052,1951-12-04,False,2013-04-28
1053,1951-12-04,False,2013-04-28
1054,1969-08-09,False,2013-08-24
1055,1969-08-09,False,2013-08-24
1056,1995-10-29,False,2014-02-14
1057,1995-10-29,False,2014-02-14
1058,1956-01-27,False,2013-05-26
1059,1956-01-27,False,2013-05-26
1060,1941-09-19,False,2013-02-20
1061,1941-09-19,False,2013-02-20
1062,1940-11-13,False,2013-02-14
1063,1940-11-13,False,2013-02-14
1064,1936-05-13,False,2013-01-15
1065,1936-05-13,False,2013-01-15
1066,1964-02-28,False,2013-07-19
1067,1964-02-28,False,2013-07-19
1068,1951-10-07,False,2013-04-27
1069,1951-10-07,False,2013-04-27
1070,1963-08-19,False,2013-07-15
1071,1963-08-19,False,2013-07-15
1072,1992-09-07,False,2014-01-24
1073,1992-09-07,False,2014-01-24
1074,1961-08-01,False,2013-07-02
1075,1961-08-01,False,2013-07-02
1076,1993-11-18,False,2014-02-01
1077,1993-11-18,False,2014-02-01
1078,1956-02-01,False,2013-05-26
1079,1956-02-01,False,2013-05-26
1080,1951-04-07,False,2013-04-24
1081,1951-04-07,False,2013-04-24
1082,1953-08-07,False,2013-05-10
1083,1953-08-07,False,2013-05-10
1084,1991-05-14,False,2014-01-15
1085,1991-05-14,False,2014-01-15
1086,1979-01-22,False,2013-10-25
1087,1979-01-22,False,2013-10-25
1088,1974-10-16,False,2013-09-27
1089,1974-10-16,False,2013-09-27
1090,1994-04-25,False,2014-02-04
1092,1966-05-23,False,2013-08-02
1093,1966-05-23,False,2013-08-02
1094,1967-05-20,False,2013-08-09
1095,1967-05-20,False,2013-08-09
1096,1934-11-06,False,2013-01-05
1097,1934-11-06,False,2013-01-05
1098,1960-06-03,False,2013-06-24
1099,1960-06-03,False,2013-06-24
1100,1949-07-08,False,2013-04-13
1101,1949-07-08,False,2013-04-13
1102,1954-11-23,False,2013-05-18
1103,1954-11-23,False,2013-05-18
1104,1967-12-28,False,2013-08-13
1105,1967-12-28,False,2013-08-13
1106,1973-04-02,False,2013-09-17
1107,1973-04-02,False,2013-09-17
1108,1940-12-02,False,2013-02-15
1109,1940-12-02,False,2013-02-15
1110,1954-12-13,False,2013-05-19
1111,1954-12-13,False,2013-05-19
1112,1934-05-15,False,2013-01-02
1113,1934-05-15,False,2013-01-02
1114,1979-02-24,False,2013-10-26
1115,1979-02-24,False,2013-10-26
1116,1952-08-20,False,2013-05-03
1117,1952-08-20,False,2013-05-03
1118,1992-02-26,False,2014-01-20
1119,1992-02-26,False,2014-01-20
1120,1943-07-18,False,2013-03-04
1121,1943-07-18,False,2013-03-04
1122,1993-07-11,False,2014-01-29
1123,1993-07-11,False,2014-01-29
1124,1962-06-04,False,2013-07-07
1125,1962-06-04,False,2013-07-07
1126,1937-12-04,False,2013-01-26
1127,1937-12-04,False,2013-01-26
1128,1942-02-18,False,2013-02-23
1129,1942-02-18,False,2013-02-23
1130,1965-09-09,False,2013-07-29
1131,1965-09-09,False,2013-07-29
1132,1973-10-15,False,2013-09-20
1133,1973-10-15,False,2013-09-20
1134,1974-09-21,False,2013-09-27
1135,1974-09-21,False,2013-09-27
1136,1957-12-10,False,2013-06-07
1137,1957-12-10,False,2013-06-07
1138,1961-10-09,False,2013-07-03
1139,1961-10-09,False,2013-07-03
1140,1952-08-14,False,2013-05-03
1141,1952-08-14,False,2013-05-03
1142,1974-11-01,False,2013-09-27
1143,1974-11-01,False,2013-09-27
1144,1945-12-15,False,2013-03-20
1145,1945-12-15,False,2013-03-20
1146,1950-07-06,False,2013-04-19
1147,1950-07-06,False,2013-04-19
1148,1985-01-12,False,2013-12-04
1149,1985-01-12,False,2013-12-04
1150,1972-04-25,False,2013-09-11
1151,1972-04-25,False,2013-09-11
1152,1976-06-30,False,2013-10-08
1153,1976-06-30,False,2013-10-08
1154,1972-01-09,False,2013-09-09
1155,1972-01-09,False,2013-09-09
1156,1953-04-14,False,2013-05-08
1157,1953-04-14,False,2013-05-08
1158,1990-03-04,False,2014-01-07
1159,1990-03-04,False,2014-01-07
1160,1967-09-22,False,2013-08-11
1161,1967-09-22,False,2013-08-11
1162,1969-05-01,False,2013-08-22
1163,1969-05-01,False,2013-08-22
1164,1977-11-02,False,2013-10-17
1165,1977-11-02,False,2013-10-17
1166,1957-10-24,False,2013-06-07
1167,1957-10-24,False,2013-06-07
1168,1944-08-06,False,2013-03-11
1169,1944-08-06,False,2013-03-11
1170,1942-09-22,False,2013-02-26
1171,1942-09-22,False,2013-02-26
1172,1941-06-19,False,2013-02-18
1173,1941-06-19,False,2013-02-18
1174,1959-03-17,False,2013-06-16
1175,1959-03-17,False,2013-06-16
1176,1961-05-04,False,2013-06-30
1177,1961-05-04,False,2013-06-30
1178,1958-11-18,False,2013-06-14
1179,1958-11-18,False,2013-06-14
1180,1954-01-22,False,2013-05-13
1181,1954-01-22,False,2013-05-13
1182,1985-02-16,False,2013-12-05
1183,1985-02-16,False,2013-12-05
1184,1993-05-16,False,2014-01-28
1185,1993-05-16,False,2014-01-28
1186,1940-01-10,False,2013-02-09
1187,1940-01-10,False,2013-02-09
1188,1957-07-24,False,2013-06-05
1189,1957-07-24,False,2013-06-05
1190,1946-01-16,False,2013-03-21
1191,1946-01-16,False,2013-03-21
1192,1963-02-10,False,2013-07-12
1193,1963-02-10,False,2013-07-12
1194,1987-11-24,False,2013-12-23
1195,1987-11-24,False,2013-12-23
1196,1978-11-02,False,2013-10-24
1197,1978-11-02,False,2013-10-24
1198,1941-07-05,False,2013-02-18
1199,1941-07-05,False,2013-02-18
1200,1949-02-08,False,2013-04-10
1201,1949-02-08,False,2013-04-10
1202,1969-01-04,False,2013-08-20
1203,1969-01-04,False,2013-08-20
1204,1963-09-20,False,2013-07-16
1205,1963-09-20,False,2013-07-16
1206,1968-07-27,False,2013-08-17
1207,1968-07-27,False,2013-08-17
1208,1935-08-17,False,2013-01-10
1209,1935-08-17,False,2013-01-10
1210,1982-08-17,False,2013-11-18
1211,1982-08-17,False,2013-11-18
1212,1938-10-23,False,2013-02-01
1213,1938-10-23,False,2013-02-01
1214,1963-12-23,False,2013-07-17
1215,1963-12-23,False,2013-07-17
1216,1994-07-30,False,2014-02-05
1217,1994-07-30,False,2014-02-05
1218,1979-01-10,False,2013-10-25
1219,1979-01-10,False,2013-10-25
1220,1993-07-21,False,2014-01-29
1221,1993-07-21,False,2014-01-29
1222,1962-06-14,False,2013-07-07
1223,1962-06-14,False,2013-07-07
1224,1994-07-19,False,2014-02-05
1225,1994-07-19,False,2014-02-05
1226,1989-02-20,False,2013-12-31
1227,1989-02-20,False,2013-12-31
1228,1975-05-05,False,2013-10-01
1229,1975-05-05,False,2013-10-01
1230,1946-08-31,False,2013-03-25
1231,1946-08-31,False,2013-03-25
1232,1989-06-06,False,2014-01-02
1233,1989-06-06,False,2014-01-02
1234,1965-01-08,False,2013-07-24
1235,1965-01-08,False,2013-07-24
1236,1971-10-31,False,2013-09-07
1237,1971-10-31,False,2013-09-07
1238,1980-05-03,False,2013-11-03
1239,1980-05-03,False,2013-11-03
1240,1945-03-04,False,2013-03-15
1241,1945-03-04,False,2013-03-15
1242,1990-12-22,False,2014-01-12
1243,1990-12-22,False,2014-01-12
1244,1944-04-27,False,2013-03-09
1245,1944-04-27,False,2013-03-09
1246,1944-05-28,False,2013-03-10
1247,1944-05-28,False,2013-03-10
1248,1983-12-26,False,2013-11-27
1249,1983-12-26,False,2013-11-27
1250,1964-07-28,False,2013-07-21
1251,1964-07-28,False,2013-07-21
1252,1986-09-24,False,2013-12-15
1253,1986-09-24,False,2013-12-15
1254,1967-07-11,False,2013-08-10
1255,1967-07-11,False,2013-08-10
1256,1944-09-21,False,2013-03-12
1257,1944-09-21,False,2013-03-12
1258,1952-04-27,False,2013-05-01
1259,1952-04-27,False,2013-05-01
1260,1943-06-08,False,2013-03-03
1261,1943-06-08,False,2013-03-03
1262,1947-10-15,False,2013-04-01
1263,1947-10-15,False,2013-04-01
1264,1952-05-05,False,2013-05-01
1265,1952-05-05,False,2013-05-01
1266,1993-07-23,False,2014-01-29
1267,1993-07-23,False,2014-01-29
1268,1978-01-03,False,2013-10-18
1269,1978-01-03,False,2013-10-18
1270,1958-03-10,False,2013-06-09
1271,1958-03-10,False,2013-06-09
1272,1962-01-07,False,2013-07-04
1273,1962-01-07,False,2013-07-04
1274,1983-12-20,False,2013-11-27
1275,1983-12-20,False,2013-11-27
1276,1983-05-10,False,2013-11-23
1277,1983-05-10,False,2013-11-23
1278,1948-05-23,False,2013-04-05
1279,1948-05-23,False,2013-04-05
1280,1975-05-27,False,2013-10-01
1281,1975-05-27,False,2013-10-01
1282,1965-09-22,False,2013-07-29
1283,1965-09-22,False,2013-07-29
1284,1966-09-20,False,2013-08-05
1285,1966-09-20,False,2013-08-05
1286,1995-07-27,False,2014-02-12
1287,1995-07-27,False,2014-02-12
1288,1945-09-02,False,2013-03-18
1289,1945-09-02,False,2013-03-18
1290,1968-05-29,False,2013-08-16
1291,1968-05-29,False,2013-08-16
1292,1961-02-28,False,2013-06-29
1293,1961-02-28,False,2013-06-29
1294,1991-05-10,False,2014-01-15
1295,1991-05-10,False,2014-01-15
1296,1973-08-22,False,2013-09-19
1297,1973-08-22,False,2013-09-19
1298,1961-11-10,False,2013-07-03
1299,1961-11-10,False,2013-07-03
1300,1950-12-15,False,2013-04-22
1301,1950-12-15,False,2013-04-22
1302,1947-04-09,False,2013-03-29
1303,1947-04-09,False,2013-03-29
1304,1990-01-12,False,2014-01-06
1305,1990-01-12,False,2014-01-06
1306,1962-03-06,False,2013-07-05
1307,1962-03-06,False,2013-07-05
1308,1934-06-08,False,2013-01-03
1309,1934-06-08,False,2013-01-03
1310,1978-10-21,False,2013-10-24
1311,1978-10-21,False,2013-10-24
1312,1953-10-13,False,2013-05-11
1313,1953-10-13,False,2013-05-11
1314,1950-02-05,False,2013-04-16
1315,1950-02-05,False,2013-04-16
1316,1936-01-24,False,2013-01-13
1317,1936-01-24,False,2013-01-13
1318,1983-09-06,False,2013-11-25
1319,1983-09-06,False,2013-11-25
1320,1955-05-31,False,2013-05-22
1321,1955-05-31,False,2013-05-22
1322,1968-04-20,False,2013-08-15
1323,1968-04-20,False,2013-08-15
1324,1969-07-02,False,2013-08-23
1325,1969-07-02,False,2013-08-23
1326,1988-05-30,False,2013-12-26
1327,1988-05-30,False,2013-12-26
1328,1963-10-19,False,2013-07-16
1329,1963-10-19,False,2013-07-16
1330,1964-12-30,False,2013-07-24
1331,1964-12-30,False,2013-07-24
1332,1990-05-25,False,2014-01-09
1333,1990-05-25,False,2014-01-09
1334,1967-12-12,False,2013-08-13
1335,1967-12-12,False,2013-08-13
1336,1966-04-23,False,2013-08-02
1337,1966-04-23,False,2013-08-02
1338,1977-11-09,False,2013-10-17
1339,1977-11-09,False,2013-10-17
1340,1994-05-04,False,2014-02-04
1341,1994-05-04,False,2014-02-04
1342,1978-10-15,False,2013-10-24
1343,1978-10-15,False,2013-10-24
1344,1965-08-31,False,2013-07-29
1345,1965-08-31,False,2013-07-29
1346,1951-07-08,False,2013-04-26
1347,1951-07-08,False,2013-04-26
1348,1955-02-21,False,2013-05-20
1349,1955-02-21,False,2013-05-20
1350,1979-09-21,False,2013-10-30
1351,1979-09-21,False,2013-10-30
1352,1987-07-22,False,2013-12-21
1353,1987-07-22,False,2013-12-21
1354,1969-08-20,False,2013-08-24
1355,1969-08-20,False,2013-08-24
1356,1948-12-30,False,2013-04-09
1357,1948-12-30,False,2013-04-09
1358,1964-04-24,False,2013-07-20
1359,1964-04-24,False,2013-07-20
1360,1986-09-03,False,2013-12-15
1361,1986-09-03,False,2013-12-15
1362,1986-04-07,False,2013-12-12
1363,1986-04-07,False,2013-12-12
1364,1976-12-30,False,2013-10-12
1365,1976-12-30,False,2013-10-12
1366,1938-03-06,False,2013-01-27
1367,1938-03-06,False,2013-01-27
1368,1991-05-28,False,2014-01-15
1369,1991-05-28,False,2014-01-15
1370,1989-03-30,False,2014-01-01
1371,1989-03-30,False,2014-01-01
1372,1994-03-29,False,2014-02-03
1373,1994-03-29,False,2014-02-03
1374,1951-01-14,False,2013-04-23
1375,1951-01-14,False,2013-04-23
1376,1940-01-17,False,2013-02-09
1377,1940-01-17,False,2013-02-09
1378,1995-11-26,False,2014-02-14
1379,1995-11-26,False,2014-02-14
1380,1956-02-24,False,2013-05-26
1381,1956-02-24,False,2013-05-26
1382,1959-07-27,False,2013-06-18
1383,1959-07-27,False,2013-06-18
1384,1941-02-24,False,2013-02-16
1385,1941-02-24,False,2013-02-16
1386,1957-10-22,False,2013-06-06
1387,1957-10-22,False,2013-06-06
1388,1980-08-21,False,2013-11-05
1389,1980-08-21,False,2013-11-05
1390,1985-03-23,False,2013-12-05
1391,1985-03-23,False,2013-12-05
1392,1938-03-01,False,2013-01-27
1393,1938-03-01,False,2013-01-27
1394,1985-05-15,False,2013-12-06
1395,1985-05-15,False,2013-12-06
1396,1991-08-27,False,2014-01-17
1397,1991-08-27,False,2014-01-17
1398,1962-07-05,False,2013-07-08
1399,1962-07-05,False,2013-07-08
1400,1994-05-26,False,2014-02-04
